Name,City,State,Longitude,Latitude
Roselawn Memorial Park Gatehouse,Little Rock,AR,-92.30516968372571,34.73119501117005
Safferstone House,Little Rock,AR,-92.27983746938776,34.72753789795919
Sanders House,Little Rock,AR,-92.28118,34.728658
Schaer House,Little Rock,AR,-92.2798335,34.731363
Snyder House,Little Rock,AR,-92.31787812636676,34.76357291521738
St. Edwards Church,Little Rock,AR,-92.26533136734693,34.740252653061226
Stewart House,Little Rock,AR,-92.2956619618797,34.7373945
"Tavern, The",Little Rock,AR,-92.26927414285714,34.746032
Tower Building,Little Rock,AR,-92.27305210204082,34.74616167346939
Trapnall Hall,Little Rock,AR,-92.26667501020408,34.74363937755102
Trinity Episcopal Cathedral,Little Rock,AR,-92.276452,34.7330245
Turner House,Little Rock,AR,-92.275741,34.732598
Ward-Hays House,Little Rock,AR,-92.28144322448979,34.74868079591837
Winfield Methodist Church,Little Rock,AR,-92.274365,34.733418
Gann Building,Benton,AR,-92.58779685114504,34.561863900000006
"Hyten, Charles ""Bullet"" Dean, House",Benton,AR,-94.28498865306123,36.3600298367347
"Breckinridge, C. R., House",Fort Smith,AR,-94.41219056411738,35.38504194968146
Sebastian County Courthouse-Ft. Smith City Hall,Fort Smith,AR,-94.42745889099113,35.384829268528755
El Dorado Junior College Building,El Dorado,AR,-92.66724877499999,33.21004375
Rialto Theatre,El Dorado,AR,-92.66349573466275,33.21121486862239
Clinton House,Fayetteville,AR,-94.17534056933444,36.05956139001487
Hantz House,Fayetteville,AR,-94.17282693877551,36.064184530612245
Headquarters House,Fayetteville,AR,-94.15693027911703,36.06678655
Hemingway House and Barn,Fayetteville,AR,-94.13175324958608,36.1116813
"Morton, Mack, Barn",Appleby,AR,-94.2431647,36.0190598
"Noll, Willis, House",Fayetteville,AR,-94.1446063651552,36.07032835
Rabbits Foot Lodge,Springdale,AR,-94.160445,36.21768
Villa Rosa,Fayetteville,AR,-94.16776633592846,36.068218
Deener House,Searcy,AR,-91.73421734484378,35.24892045
Lightle House,Searcy,AR,-91.74311140816326,35.25076955102041
Woodruff County Courthouse,Augusta,AR,-91.364983,35.287357
Dardanelle Agriculture and Post Office,Dardanelle,AR,-93.15335012872909,35.22050217734771
Anna Head School for Girls,Berkeley,CA,-122.25735679069767,37.8670381627907
Casa Peralta,San Leandro,CA,-122.1584231,37.724252
Cowell Memorial Hospital,Berkeley,CA,-122.25277826569904,37.854153364639046
Federal Realty Building,Oakland,CA,-122.27025755605565,37.80619565
"First Church of Christ, Scientist",Berkeley,CA,-122.25598325,37.8657795
First Unitarian Church,Berkeley,CA,-122.2612423,37.8685817
First Unitarian Church of Oakland,Oakland,CA,-122.27703291758657,37.8063099
"Havens, Weston, House",Berkeley,CA,-122.24739919162428,37.86902725
Heinold's First and Last Chance Saloon,Oakland,CA,-122.2746851,37.7957886
Liberty Hall,Oakland,CA,-122.26654477307424,37.79736314122771
Montgomery Ward and Company,Oakland,CA,-122.23045221775153,37.779662099999996
Oakland YWCA Building,Oakland,CA,-122.26839064328183,37.8047217
Paramount Theatre,Oakland,CA,-122.26866700607735,37.80986835
Pardee House,Oakland,CA,-122.27790566937841,37.8047504
"Thorsen, William R., House",Berkeley,CA,-122.25186016562063,37.869028150000005
University High School,Oakland,CA,-122.26925179445945,37.8424317
Knight's Foundry and Shops,Sutter Creek,CA,-120.80194336606495,38.39311153943444
St. George Hotel,Volcano,CA,-120.63102254655989,38.44213085181757
Oroville Chinese Temple,Oroville,CA,-121.56160679822787,39.5137869399037
"Buehler, Maynard and Katharine, House",Orinda,CA,-122.16852033333333,37.86351666666666
John Muir National Historic Site,Martinez,CA,-122.13132231176513,37.99129215
Santa Fe Passenger Depot,Fresno,CA,-119.7826964,36.7384048
Twining Laboratories,Fresno,CA,-119.78693774818849,36.73981894910664
US Post Office-Willows Main,Willows,CA,-122.19701584,39.52060144
Shaw House,Ferndale,CA,-124.26156095918367,40.57889397959184
US Inspection Station-Calexico,Calexico,CA,-115.49477214583334,32.6652155
First Baptist Church,Bakersfield,CA,-119.015417,35.373407
National Farm Workers Association Headquarters,Delano,CA,-119.25848558121888,35.770175723742824
Tevis Block,Bakersfield,CA,-119.02145155736048,35.37654765
Hanford Carnegie Library,Hanford,CA,-119.64566387755102,36.32765281632653
Kings County Courthouse,Hanford,CA,-119.646294,36.327720285714285
Al Malaikah Temple,Los Angeles,CA,-118.28116952392156,34.02260485018364
Anderton Court Shops,Beverly Hills,CA,-118.40235349677978,34.068754126932774
Angelus Temple,Los Angeles,CA,-118.26157833418293,34.07247756279665
Antelope Valley Indian Museum,Lancaster,CA,-117.8503187,34.6500488
Banning House,Wilmington,CA,-118.25881615875858,33.789971300000005
Batchelder House,Pasadena,CA,-118.1628838019533,34.127185315637355
"Bentz, Louise C., House",Pasadena,CA,-118.16125924012566,34.1558682204214
"Blacker, Robert R., House",Pasadena,CA,-118.13351551209922,34.126948549999994
Bullock's Pasadena,Pasadena,CA,-118.13306414104639,34.1390172
Bullock's Wilshire Building,Los Angeles,CA,-118.28847977872016,34.06139015
"Bunche, Ralph J., House",Los Angeles,CA,-118.2535602244898,34.01028187755102
Crossroads of the World,Hollywood,CA,-118.3356517,34.0980607
"Culbertson, Cordelia A., House",Pasadena,CA,-118.13320228775822,34.1278393
"Derby, James Daniel, House",Glendale,CA,-118.2112933,34.16136
Dominguez Ranch Adobe,Compton,CA,-118.21637058620689,33.86977537931035
Eames House,Pacific Palisades,CA,-118.51700478115838,34.04832179912442
El Molino Viejo,Pasadena,CA,-118.13138756358845,34.11795629373509
Episcopal Church of the Ascension,Sierra Madre,CA,-118.05187243338627,34.16563565572717
Federal Reserve Bank of San Francisco,Los Angeles,CA,-118.25964360650713,34.04277495
Fire Station No. 23,Los Angeles,CA,-118.24658608422999,34.0458225
Gamble House,Pasadena,CA,-118.16143956250001,34.15061108333333
Hale Solar Laboratory,Pasadena,CA,-118.1213513616456,34.13332945
Hangar One,Los Angeles,CA,-118.37873866326531,33.930841
Heinsbergen Decorating Company Building,Los Angeles,CA,-118.3514795,34.07622641666667
Hollywood Studio Club,Hollywood,CA,-118.32346199999999,34.092907714285715
Horatio West Court,Santa Monica,CA,-118.48702800643606,34.0034988456392
"Hubble, Edwin, House",San Marino,CA,-118.12108408272124,34.1229869494249
Jardinette Apartments,Los Angeles,CA,-118.31064599999999,34.084821285714284
Lasky-DeMille Barn,Los Angeles,CA,-118.13822045706567,34.17809090037405
Longfellow-Hastings House,Pasadena,CA,-118.11324885714286,34.14439457142857
Los Angeles Union Passenger Terminal,Los Angeles,CA,-118.23589615098697,34.0560576
Los Cerritos Ranch House,Long Beach,CA,-118.19569548231571,33.838136493060226
Lummis House,Los Angeles,CA,-118.22386598551802,34.123598010526784
Millard House,Pasadena,CA,-118.16229176978149,34.156560258256796
Million Dollar Theater,Los Angeles,CA,-118.38678244897959,33.83802148979592
Mission San Fernando Rey de Convento Building,Los Angeles,CA,-118.46199028996062,34.27330545
"Mooers, Frederick Mitchell, House",Los Angeles,CA,-118.2757085510204,34.05348081632653
"Neutra, Richard and Dion, VDL Research House II",Los Angeles,CA,-118.26038427812907,34.098422150000005
Pasadena Playhouse,Pasadena,CA,-118.13748816018028,34.1451025
"Pico, Pio, Casa",Whittier,CA,-118.07114611272321,33.99364565
"Pico, Romulo, Adobe",Mission Hills,CA,-118.4654433508662,34.26861865
Queen Anne Cottage and Coach Barn,Arcadia,CA,-118.051188,34.142941
Rancho Los Alamitos,Long Beach,CA,-118.1079885051413,33.7771763
"Reeve, Jennie A., House",Long Beach,CA,-118.19828771212121,33.833672106060604
"Rogers, Will, House",Los Angeles,CA,-118.50946183167397,34.0506079181599
Santa Fe Coast Lines Hospital,Los Angeles,CA,-118.21636970663614,34.040730978796574
Santa Monica Looff Hippodrome,Santa Monica,CA,-118.4956397,34.01082785
"Sears, Roebuck & Company Mail Order Building",Los Angeles,CA,-118.22117458173987,34.024949098760416
"Sinclair, Upton, House",Monrovia,CA,-118.001121,34.162107
Somerville Hotel,Los Angeles,CA,-118.2565875,34.007101
Southwest Museum,Los Angeles,CA,-118.20620681014526,34.099408542264236
Stimson House,Los Angeles,CA,-118.27553796644295,34.029057604026846
Stuart Company Plant and Office Building,Pasadena,CA,-118.08107150000001,34.1500105
US Post Office-Long Beach Main,Long Beach,CA,-118.189273,33.770376
Wayfarers Chapel,Rancho Palos Verdes,CA,-118.37781877623972,33.7440862
Workman Adobe,Industry,CA,-117.9655132,34.0195989
"Wright, Lloyd, Home and Studio",West Hollywood,CA,-118.38952324330145,34.0865556
"Wrigley, William, Jr., Summer Cottage",Avalon,CA,-118.3256835,33.3352741
"Rey, Valentine, House",Belvedere,CA,-122.4607648615063,37.865158988855576
Station KPH Operating Station,Marshall,CA,-122.86770988149243,38.13161658129066
Mariposa County Courthouse,Mariposa,CA,-119.96713400000002,37.4890099
Sun House,Ukiah,CA,-123.20592077551021,39.14772091836735
"Jeffers, Robinson, House",Carmel,CA,-121.93232839253028,36.542085650000004
"Marsh, G.T., and Sons",Monterey,CA,-121.635505,36.67792
"Merritt, Josiah, Adobe",Monterey,CA,-121.8958169858516,36.60043282331341
Monterey County Jail,Salinas,CA,-121.658925,36.673348
Pacific Biological Laboratories,Monterey,CA,-121.90101726914793,36.61727105
Royal Presidio Chapel,Monterey,CA,-121.89019048341557,36.59578743078937
"Steinbeck, John, House",Salinas,CA,-121.65929883504391,36.67668105
Chateau Chevalier,St. Helena,CA,-122.48738897203678,38.50686593285955
Eshcol Winery,Napa,CA,-122.32628994206021,38.354827056459015
Greystone Cellars,St. Helena,CA,-122.485214,38.5149649
Ott's Assay Office,Nevada City,CA,-121.01731936157607,39.26331197591098
"Sargent, Aaron A., House",Nevada City,CA,-121.02113725,39.26361885714286
Balboa Pavilion,Balboa,CA,-117.89887855295515,33.602715149999995
Bixby-Bryant Ranch House,Yorba Linda,CA,-117.70852821398448,33.874922600000005
Lovell Beach House,Newport Beach,CA,-117.91768300137927,33.60590875
"Nixon, Richard, Birthplace",Yorba Linda,CA,-117.81931435714286,33.88837397959183
Orange County Courthouse,Santa Ana,CA,-117.86890495918367,33.74982471428571
Griffith House,Penryn,CA,-121.16563562169912,38.85189349612544
"Administration Building, Sherman Institute",Riverside,CA,-117.4334248473792,33.9227244
Crescent Bathhouse,Lake Elsinore,CA,-117.329095,33.668553
First Congregational Church of Riverside,Riverside,CA,-117.37167812486443,33.981881441425905
Harada House,Riverside,CA,-117.36906779499999,33.9851089
Mission Inn,Riverside,CA,-117.3562365499191,33.97682759958616
"San Pedro, Los Angeles, & Salt Lake RR Depot",Riverside,CA,-117.36861894731332,33.9797568
"""Big Four"" House",Sacramento,CA,-121.47638330871189,38.57452819674249
Blue Anchor Building,Sacramento,CA,-121.4956213,38.5757085
"Crocker, E. B., Art Gallery",Sacramento,CA,-121.5061707,38.5771169
Eastern Star Hall,Sacramento,CA,-121.4700901152938,38.5732227
"Greene, John T., House",Sacramento,CA,-121.46285013253012,38.57454168674699
Heilbron House,Sacramento,CA,-121.49968423750553,38.57552005
"Johnson, J. Neely, House",Sacramento,CA,-121.49108714285715,38.58464228571429
Pony Express Terminal,Sacramento,CA,-121.504105,38.582928749999994
Stanford-Lathrop House,Sacramento,CA,-121.497938,38.57646
Auerbacher Home,Redlands,CA,-117.14800233489154,34.020408436856336
El Garces,Needles,CA,-114.6058619,34.8407484
"Maloof, Sam and Alfreda, Compound",Alta Loma,CA,-117.6157029,34.1612328
Ontario State Bank Block,Ontario,CA,-117.650849,34.090534
Redlands Central Railway Company Car Barn,Redlands,CA,-117.1743933,34.0553566
Americanization School,Oceanside,CA,-117.37201512562929,33.19624566438948
"Bishop, Ellis, House",Rancho Santa Fe,CA,-117.229143,33.006088
Canfield-Wright House,Del Mar,CA,-117.2626159857829,32.9624313
Estudillo House,San Diego,CA,-117.1973049307061,32.75341725268075
"Fleming, Guy and Margaret, House",San Diego,CA,-117.2503477444431,32.91845475884321
"Haines, Alfred, House",San Diego,CA,-117.140915,32.715083
Hotel Del Coronado,Coronado,CA,-117.179919,32.681373
"Kinsey, Martha, House",La Jolla,CA,-117.264692,32.847927
La Jolla Women's Club,La Jolla,CA,-117.27740345616814,32.844239920438625
Lindstrom House,San Diego,CA,-117.099298,32.762301
Long-Waterman House,San Diego,CA,-117.16422,32.730591
San Diego Fire Department Shops at Station 6,San Diego,CA,-117.1676679,32.7216478
"Scripps, George H., Memorial Marine Biological Laboratory",La Jolla,CA,-117.25161227116185,32.870376017219684
"Station and General Office, California Southern Railroad",National City,CA,-117.1114689,32.6601781
Sunnyslope Lodge,San Diego,CA,-117.165303,32.745674
Teacher Training School Building-San Diego State Normal School,San Diego,CA,-117.1478096,32.7565444
Torrey Pines Lodge,San Diego,CA,-117.247274,32.915894
Bank of Italy,San Francisco,CA,-122.4029316346987,37.79456845
City of Paris Building,San Francisco,CA,-122.40795062490801,37.78741430905279
Coit Memorial Tower,San Francisco,CA,-122.40629762918307,37.80227603256245
Engine House No. 31,San Francisco,CA,-122.41697051941955,37.79874185
Fairmont Hotel,San Francisco,CA,-122.40976912488422,37.79242
Federal Reserve Bank of San Francisco,San Francisco,CA,-122.4021535,37.79801055
Feusier Octagon House,San Francisco,CA,-122.41670665332298,37.79832895
Grabhorn Press Building,San Francisco,CA,-122.42233026297939,37.7871677
Hunter-Dulin Building,San Francisco,CA,-122.4026973,37.7901267
Mission Dolores,San Francisco,CA,-122.42681220860776,37.7641857
Myrtle Street Flats,San Francisco,CA,-122.4221855279672,37.785117029569854
Pacific Gas and Electric Company General Office Building and Annex,San Francisco,CA,-122.39680293877551,37.792692183673466
Pioneer Woolen Mills and D. Ghirardelli Company,San Francisco,CA,-122.422294,37.8057631
Rincon Annex,San Francisco,CA,-122.41910898292299,37.74681273830674
San Francisco National Guard Armory and Arsenal,San Francisco,CA,-122.42060619032594,37.7678406
St. Paulus Lutheran Church,San Francisco,CA,-122.42371910433388,37.7822522
Swedenborgian Church,San Francisco,CA,-122.446104,37.790181
U.S. Customhouse,San Francisco,CA,-122.40094446150214,37.7962977
US Mint,San Francisco,CA,-122.42741103692734,37.77018655
Whittier Mansion,San Francisco,CA,-122.42946456594387,37.7933539
Woman's Athletic Club of San Francisco,San Francisco,CA,-122.4111390923845,37.7891756
Cole's Five Cypress Farm,Stockton,CA,-121.25954974999999,38.05741665
"Holt, Benjamin, House",Stockton,CA,-121.90760501661006,37.335320541982234
Hotel Stockton,Stockton,CA,-121.28971446938776,37.953891530612246
Woodbridge Masonic Lodge No. 131,Woodbridge,CA,-121.30198802040816,38.15401410204082
"Brittan, Nathanial, Party House",San Carlos,CA,-122.27206813373199,37.50082561707585
"Carolands, The",Hillsborough,CA,-122.37144926993433,37.554733188285645
Casa de Tableta,Portola Valley,CA,-122.19487371696728,37.38161379674634
"Coxhead, Ernest, House",San Mateo,CA,-122.33287112820513,37.56977320512821
"Hofmann, Arthur and Mona, House",Hillsborough,CA,-122.34901412190271,37.55082869839724
Menlo Park Railroad Station,Menlo Park,CA,-122.18257441690545,37.45478655
Our Lady of the Wayside,Portola Valley,CA,-122.23490134375,37.384332078125
Southern Pacific Depot,San Carlos,CA,-122.24614955362021,37.495110352367035
"Watkins, Commodore James, House",Atherton,CA,-122.196984,37.453317
Woodside Store,Woodside,CA,-122.27666026306622,37.430783184388375
"Gonzalez, Rafael, House",Santa Barbara,CA,-119.69587507679216,34.424208
Santa Barbara Mission,Santa Barbara,CA,-119.71322835704508,34.4383725
"Allen, Theophilus, House",Palo Alto,CA,-122.1481047,37.4434714
"Alviso, Jose Maria, Adobe",Milpitas,CA,-121.87115766836789,37.43710411030841
First Unitarian Universalist Church,San Jose,CA,-121.88990582590561,37.3397107
"Griffin, Willard, House and Carriage House",Los Altos,CA,-122.1135003476419,37.36802021758276
Hewlett-Packard House and Garage,Palo Alto,CA,-122.1546434429585,37.443022049999996
"Lick, James, Mill",Santa Clara,CA,-121.89760450833079,37.404436561899956
MacFarland House,Stanford,CA,-122.17016267302324,37.41672795846586
"Morse, Charles Copeland, House",Santa Clara,CA,-121.94535961096028,37.35181568480013
Norris House,Palo Alto,CA,-122.14924664038321,37.442546449999995
Old City Hall,Gilroy,CA,-121.56934910334438,37.00827299871632
Roberto-Sunol Adobe,San Jose,CA,-121.90624651049089,37.315794749999995
Santa Clara Depot,Santa Clara,CA,-121.905999,37.431829
Villa Montalvo,Saratoga,CA,-122.02755033721871,37.25324672539528
Winchester House,San Jose,CA,-121.9509885981505,37.3182932
Yung See San Fong House,Los Gatos,CA,-121.96041623776121,37.216771049572145
Golden Gate Villa,Santa Cruz,CA,-122.02368514686319,36.96660645
Neary-Rodriguez Adobe,Santa Cruz,CA,-122.02879119646606,36.97786343799282
Buena Vista Vineyards-Buena Vista Vinicultural Society,Sonoma,CA,-122.422064,38.299576
"Burbank, Luther, House and Garden",Santa Rosa,CA,-122.7118128,38.4361561
De Turk Round Barn,Santa Rosa,CA,-122.72521310555832,38.4408655
"Hood, William, House",Santa Rosa,CA,-122.570514,38.432298
Sonoma State Home-Main Building,Eldridge,CA,-122.51774021584211,38.34851385
US Post Office-Petaluma,Petaluma,CA,-122.6377414970408,38.23172605
Odd Fellows Building,Red Bluff,CA,-122.23490912121211,40.176318090909085
US Post Office-Porterville Main,Porterville,CA,-119.01793887806555,36.06875460856469
Cady House,Sonora,CA,-120.38521476604105,37.98570365
Gamble Building and Miner's Bean Kettle,Big Oak Flat,CA,-120.2585504530645,37.8233728
Sugg House,Sonora,CA,-120.38140609339223,37.9836208
"Gould, Thomas, Jr., House",Ventura,CA,-119.250336844602,34.27831991805811
Olivas Adobe,Ventura,CA,-119.25598466385784,34.2443308422791
"Pratt, Charles M., House",Ojai,CA,-119.25600651464946,34.46364149296621
Santa Paula Hardware Company Block-Union Oil Company,Santa Paula,CA,-119.05966933333333,34.35413675
"Commandant of Cadets Building, US Air Force Academy",Aurora,CO,-104.88130902040817,39.73205156122449
Bent County Courthouse and Jail,Las Animas,CO,-103.22139920408164,38.06466034693878
Northern Colorado Power Company Substation,Boulder,CO,-105.27786640436759,40.01273745
